frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
8383,1,279.358,0.98,0.28275100000000003,0.30875,-0.9081440000000001,0.150779,0.262256,-0.9531459999999999,0.22899999999999998,0.298,375.1,-161.4,1563.2,0.298,-0.408,0.33399999999999996,0.98,0.0,0.54,0.0,0.93,0.88,0.0,0.86,0.52,0.88,0.0,0.36,0.0,0.37,0.82,0.47,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8384,1,279.39099999999996,0.98,0.282401,0.316448,-0.9056,0.15141400000000002,0.268878,-0.951199,0.23,0.305,373.2,-160.8,1557.5,0.308,-0.408,0.34600000000000003,0.78,0.0,0.44,0.16,0.94,0.67,0.0,1.06,0.79,1.07,0.0,0.21,0.0,0.75,0.77,0.33,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8385,1,279.42400000000004,0.88,0.162224,0.254961,-0.9532459999999999,0.004268,0.21545599999999998,-0.976504,0.086,0.239,395.0,-135.9,1539.2,0.255,-0.231,0.24600000000000002,0.44,0.0,0.23,0.16,0.64,0.29,0.0,0.8,0.65,0.77,0.0,0.09,0.0,0.64,0.55,0.23,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8387,1,279.491,0.98,0.19148800000000002,0.349227,-0.917264,0.061322,0.29442199999999996,-0.9537059999999999,0.134,0.331,411.0,-128.6,1580.1,0.377,-0.299,0.405,0.75,0.0,0.0,0.03,0.78,0.3,0.0,0.7,0.35,0.01,0.0,0.0,0.0,0.17,0.79,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8388,1,279.524,0.98,0.19411199999999998,0.355379,-0.9143450000000001,0.065059,0.300188,-0.951659,0.138,0.33799999999999997,414.3,-129.5,1594.3,0.377,-0.304,0.429,1.23,0.0,0.0,0.03,1.1,0.3,0.0,0.93,0.52,0.01,0.0,0.0,0.0,0.3,1.1,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8389,1,279.558,0.82,0.196907,0.3718,-0.9071889999999999,0.062494000000000015,0.315146,-0.946983,0.139,0.355,418.1,-129.8,1590.0,0.408,-0.309,0.444,1.29,0.0,0.02,0.02,1.0,0.21,0.0,0.79,0.51,0.01,0.0,0.0,0.0,0.34,0.98,0.38,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8390,1,279.591,0.88,0.177314,0.37683099999999997,-0.9091530000000001,0.048529,0.320769,-0.9459129999999999,0.121,0.36,423.3,-131.1,1606.1,0.41600000000000004,-0.29,0.44299999999999995,1.37,0.08,0.03,0.02,0.94,0.01,0.0,0.69,0.57,0.0,0.0,0.0,0.04,0.49,0.91,0.44,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8391,1,279.624,0.88,0.165022,0.377775,-0.9110729999999999,0.038310000000000004,0.321921,-0.945991,0.109,0.36,426.5,-132.1,1617.2,0.419,-0.275,0.442,1.35,0.08,0.03,0.02,0.93,0.0,0.0,0.75,0.62,0.0,0.0,0.0,0.04,0.51,0.89,0.63,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8392,1,279.658,0.88,0.160138,0.37809499999999996,-0.911811,0.033260000000000005,0.322725,-0.945908,0.10400000000000001,0.361,428.2,-132.6,1623.4,0.419,-0.268,0.441,1.41,0.08,0.06,0.01,0.91,0.0,0.0,0.76,0.64,0.0,0.0,0.0,0.04,0.52,0.82,0.69,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8393,1,279.691,0.88,0.15804400000000002,0.377814,-0.912293,0.031886000000000005,0.322336,-0.9460879999999999,0.102,0.36,429.0,-132.9,1626.1,0.419,-0.267,0.444,1.61,0.0,0.1,0.07,0.77,0.15,0.0,0.88,0.71,0.0,0.0,0.23,0.24,0.65,0.54,0.81,0.02,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
