frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
9691,1,324.592,0.98,0.37727,-0.026107,-0.925735,0.286629,-0.094569,-0.953363,0.34,-0.064,-111.3,-14.3,670.3,0.023,-0.354,0.331,0.0,0.0,0.24,1.17,1.96,2.12,0.35,2.78,1.3,1.16,0.99,0.84,0.0,0.85,0.51,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7699999999999818
9692,1,324.626,0.93,0.392433,-0.056401,-0.91805,0.29101,-0.113746,-0.949934,0.35100000000000003,-0.091,-111.4,-13.8,673.9,0.023,-0.35100000000000003,0.313,0.0,0.0,0.18,1.35,1.95,2.0,0.45,2.57,1.36,1.16,0.71,0.7,0.0,0.87,0.51,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8039999999999736
9693,1,324.659,0.93,0.391239,-0.10824,-0.913902,0.263052,-0.159804,-0.951455,0.337,-0.14300000000000002,-108.1,-12.6,665.5,-0.006,-0.34700000000000003,0.294,0.0,0.0,0.1,1.49,1.89,1.95,0.4,2.3,1.39,1.11,0.51,0.61,0.0,0.82,0.59,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8369999999999891
9694,1,324.693,0.93,0.391002,-0.119505,-0.912598,0.264835,-0.167666,-0.949606,0.339,-0.153,-107.9,-12.5,664.8,-0.012,-0.341,0.287,0.0,0.0,0.29,1.05,1.78,1.97,0.27,1.92,1.51,0.92,1.14,0.54,0.0,0.54,1.68,0.05,0.53,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8709999999999809
9695,1,324.726,0.98,0.283984,0.156273,-0.946008,0.169382,0.105377,-0.979901,0.231,0.135,-104.5,-9.7,679.7,-0.051,-0.35200000000000004,0.298,0.0,0.0,0.53,0.51,1.69,1.98,0.11,1.63,1.62,0.88,1.79,0.51,0.0,0.26,2.72,0.03,1.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,0.9039999999999964
9696,1,324.76,0.98,0.288086,0.16258399999999998,-0.943702,0.17167000000000002,0.09177,-0.980871,0.234,0.131,-104.3,-9.7,680.0,-0.052000000000000005,-0.35,0.298,0.0,0.0,0.8,0.0,1.59,2.05,0.0,1.38,1.73,0.85,2.3,0.48,0.0,0.0,3.61,0.0,1.68,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,0.9379999999999882
9697,1,324.793,0.98,0.28425700000000004,0.164959,-0.94445,0.17180299999999998,0.092501,-0.980779,0.233,0.133,-104.4,-9.7,680.2,-0.05,-0.348,0.298,0.0,0.0,0.95,0.0,1.61,1.9,0.08,1.44,1.72,0.97,1.61,0.41,0.0,0.0,3.52,0.0,1.72,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,0.9710000000000036
9698,1,324.827,0.98,0.265063,0.190606,-0.945204,0.167892,0.117016,-0.978836,0.221,0.159,-95.5,-6.0,657.4,-0.019,-0.336,0.32299999999999995,0.0,0.0,1.1,0.0,1.61,1.8,0.15,1.47,1.72,1.0,1.04,0.28,0.0,0.0,3.6,0.0,1.74,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.0049999999999955
9699,1,324.86,0.98,0.255411,0.194512,-0.947064,0.167753,0.115335,-0.979059,0.21600000000000005,0.159,-95.3,-5.9,656.2,-0.02,-0.329,0.324,0.0,0.0,1.19,0.0,1.63,1.62,0.22,1.5,1.72,1.04,0.55,0.13,0.0,0.0,3.76,0.0,1.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.038000000000011
9700,1,324.894,0.98,0.25543000000000005,0.194442,-0.947073,0.167006,0.114458,-0.97929,0.21600000000000005,0.159,-95.2,-5.8,655.9,-0.021,-0.328,0.32299999999999995,0.0,0.0,1.35,0.0,1.55,1.55,0.14,1.56,1.56,1.19,1.04,0.39,0.0,0.0,3.92,0.09,1.57,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.0720000000000027
